fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
-0.5381973517640882,0.997590680385135,-1.3925400607287044,-0.6931822067631108,-0.29154974003340045,-0.47681325090204063,-0.38580613218108384,0.5857047415449412,1.33271660462445,-0.6554962517708642,-0.9669496012003616,5
-0.29655541137006153,2.0321318262684303,-1.3925400607287044,0.45567223023985076,0.9432367703079151,0.9467585595398217,0.7009882398453549,0.03185338071915985,-0.7366501432142714,0.220141598339088,-0.5876149059276229,5
-0.29655541137006153,1.3424377290129001,-1.1869402585929767,-0.03669395704713306,0.6064768129421015,-0.07007844791865141,0.27285712359251535,0.14262365288430384,-0.33612754685839186,0.001232135811599745,-0.5876149059276229,5
1.757401081979168,-1.4163386600092196,1.4858571691714837,-0.6931822067631108,-0.3476763995943694,0.1332889535730432,0.4704561003245951,0.6964750137100852,-1.0036652074515262,-0.5095566100858728,-0.5876149059276229,6
-0.5381973517640882,0.997590680385135,-1.3925400607287044,-0.6931822067631108,-0.29154974003340045,-0.47681325090204063,-0.38580613218108384,0.5857047415449412,1.33271660462445,-0.6554962517708642,-0.9669496012003616,5
-0.5381973517640882,0.7676926479666254,-1.3925400607287044,-0.857304269192105,-0.3476763995943694,-0.273445849410346,-0.18820715544900407,0.5857047415449412,1.33271660462445,-0.6554962517708642,-0.9669496012003616,5
-0.23614492627155445,0.4228455993388601,-1.0841403575251127,-1.185548394050094,-0.6844363569601821,-0.07007844791865141,0.43752293753591515,-0.1896871636111896,-0.06911248262113692,-1.3851944601958246,-0.9669496012003616,5
-0.5986078368625953,0.7102181398619979,-1.3925400607287044,-1.842036643766072,-0.9089429952040579,-0.07007844791865141,-0.8139372484339233,-1.1866196130975468,0.5316714119126882,-1.312224639353329,-0.3979475582912544,7
-0.29655541137006153,0.307896583129605,-1.2897401596608404,-0.5290601443341162,-0.4599297187163072,-0.6801806523937353,-0.9127367367999631,0.03185338071915985,0.3314101137347455,-0.5825264309283689,-0.8721159273821774,7
-0.47778686666558173,-0.1518994817074147,0.45785815849284484,2.178953885744293,-0.5721830378382451,0.1332889535730432,1.8536489374491534,0.5857047415449412,0.2646563476754333,1.0957794484490402,0.07622081079966851,5
-0.9610707474536356,0.307896583129605,-0.9813404564572489,-0.857304269192105,0.8871101107469462,-0.07007844791865141,0.6351219142679949,-0.46661284402404957,-0.2026200147397644,-0.8014358934558563,-1.1566169488367317,5
-0.47778686666558173,-0.1518994817074147,0.45785815849284484,2.178953885744293,-0.5721830378382451,0.1332889535730432,1.8536489374491534,0.5857047415449412,0.2646563476754333,1.0957794484490402,0.07622081079966851,5
-1.6255860835372102,0.5090573614958014,-1.3925400607287044,-1.185548394050094,0.43809683425919477,0.0316052528271959,0.43752293753591515,-1.3527750213453245,1.7999929670396477,-0.9473755351408485,-0.49278123210943864,5
-0.29655541137006153,0.48032010744348763,0.09805850475532132,-1.185548394050094,1.8412633232834172,-0.6801806523937353,-0.5504719461244836,0.3641641972145918,-0.33612754685839186,2.5551758652989593,-1.251450622654916,5
0.36795992471351313,0.5377946155481153,-0.4673409511179298,2.178953885744293,2.1780232806492292,2.675381472219226,2.5123121932227526,1.0287858302055786,-1.0036652074515262,1.679538015189008,-1.1566169488367317,5
0.36795992471351313,0.5377946155481153,-0.4159410005839978,2.178953885744293,2.1780232806492292,2.675381472219226,2.5123121932227526,1.0287858302055786,-0.936911441392214,2.0443871194014887,-1.1566169488367317,5
0.12631798431948588,-1.4163386600092196,1.4858571691714837,-0.857304269192105,0.6064768129421015,1.963595566998295,1.8865821002378333,0.08723851680173185,-0.06911248262113692,0.7309303442365598,0.07622081079966851,7
-0.11532395607454138,0.19294756692035056,0.04665855422138964,-1.0214263316210996,2.1780232806492292,0.0316052528271959,0.3387234491698753,0.03185338071915985,-1.3374340377480964,2.5551758652989593,-1.0617832750185459,5
